Linux 6.8.0-78-generic (dell-R760) 	29/05/26 	_x86_64_	(192 CPU)

07:33:19 PM IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:33:24 PM IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST    9    9.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
07:33:24 PM IST   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   15   33.66    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   63.37
07:33:24 PM IST   16    9.09    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   89.90
07:33:24 PM IST   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   22   30.30    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   67.68
07:33:24 PM IST   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   31   20.20    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   77.78
07:33:24 PM IST   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   36    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:33:24 PM IST   37   22.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
07:33:24 PM IST   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   39   10.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
07:33:24 PM IST   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   43   15.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
07:33:24 PM IST   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   51   15.84    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   82.18
07:33:24 PM IST   52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   60   19.80    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   78.22
07:33:24 PM IST   61   11.11    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   86.87
07:33:24 PM IST   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   64    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   67   37.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   61.00
07:33:24 PM IST   68    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   69   20.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00
07:33:24 PM IST   70    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   72   31.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
07:33:24 PM IST   73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   74   23.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
07:33:24 PM IST   75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   81    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   82    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   84    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST   98   10.10    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   88.89
07:33:24 PM IST   99   31.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
07:33:24 PM IST  100   22.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
07:33:24 PM IST  101    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST  102    9.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
07:33:24 PM IST  103   23.23    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   75.76
07:33:24 PM IST  104   14.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
07:33:24 PM IST  105    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST  106   15.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
07:33:24 PM IST  107    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:33:24 PM IST  108   11.88    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   86.14
07:33:24 PM IST  109   10.10    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   88.89
07:33:24 PM IST  110   10.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
07:33:24 PM IST  111    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST  112    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST  113   22.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
07:33:24 PM IST  114   15.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
07:33:24 PM IST  115   10.89    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   87.13
07:33:24 PM IST  116   11.11    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   87.88
07:33:24 PM IST  117   21.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
07:33:24 PM IST  118    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST  119   28.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
07:33:24 PM IST  120   19.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
07:33:24 PM IST  121   20.79    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   76.24
07:33:24 PM IST  122   29.29    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   68.69
07:33:24 PM IST  123    9.90    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   88.12
07:33:24 PM IST  124   22.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
07:33:24 PM IST  125   32.67    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   65.35
07:33:24 PM IST  126   10.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
07:33:24 PM IST  127    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST  128   21.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00
07:33:24 PM IST  129   16.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
07:33:24 PM IST  130   14.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
07:33:24 PM IST  131   10.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
07:33:24 PM IST  132   30.30    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   67.68
07:33:24 PM IST  133    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST  134    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
07:33:24 PM IST  135    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST  136   28.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
07:33:24 PM IST  137   16.83    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   81.19
07:33:24 PM IST  138   31.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
07:33:24 PM IST  139    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST  140   16.83    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   81.19
07:33:24 PM IST  141   24.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00
07:33:24 PM IST  142   15.15    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   82.83
07:33:24 PM IST  143   23.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
07:33:24 PM IST  144   15.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
07:33:24 PM IST  145    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST  146   28.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
07:33:24 PM IST  147    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:33:24 PM IST  148   11.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
07:33:24 PM IST  149    8.08    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   87.88
07:33:24 PM IST  150   19.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
07:33:24 PM IST  151   29.70    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   67.33
07:33:24 PM IST  152   22.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
07:33:24 PM IST  153   15.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
07:33:24 PM IST  154   34.65    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   63.37
07:33:24 PM IST  155   21.21    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   76.77
07:33:24 PM IST  156    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST  157    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST  158    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:33:24 PM IST  159   11.88    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   86.14
07:33:24 PM IST  160   22.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
07:33:24 PM IST  161   34.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   63.00
07:33:24 PM IST  162   15.84    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   81.19
07:33:24 PM IST  163    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST  164   18.18    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   80.81
07:33:24 PM IST  165    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST  166   22.22    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   75.76
07:33:24 PM IST  167   10.10    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   87.88
07:33:24 PM IST  168    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST  169   24.24    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   73.74
07:33:24 PM IST  170    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:33:24 PM IST  171   23.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
07:33:24 PM IST  172   18.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   80.00
07:33:24 PM IST  173   18.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   80.00
07:33:24 PM IST  174   16.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
07:33:24 PM IST  175   12.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
07:33:24 PM IST  176   18.81    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   79.21
07:33:24 PM IST  177    4.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.05
07:33:24 PM IST  178   28.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
07:33:24 PM IST  179   17.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   81.00
07:33:24 PM IST  180   10.89    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   87.13
07:33:24 PM IST  181   34.34    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   63.64
07:33:24 PM IST  182   10.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
07:33:24 PM IST  183   21.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
07:33:24 PM IST  184   11.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
07:33:24 PM IST  185    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:33:24 PM IST  186   23.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
07:33:24 PM IST  187    9.09    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   88.89
07:33:24 PM IST  188   18.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   80.00
07:33:24 PM IST  189   10.10    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   87.88
07:33:24 PM IST  190   17.17    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   81.82
07:33:24 PM IST  191   19.19    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   78.79
